 #energy tdos sumdos updos dndos awdos
       -19.0069         7.8938        24.0979         4.3710        -3.5228         7.8938
       -19.0008         7.0708        24.1487         3.9064        -3.1644         7.0708
       -18.9947         6.2995        24.1943         3.4727        -2.8268         6.2995
       -18.9886         5.5820        24.2351         3.0706        -2.5114         5.5820
       -18.9825         4.9194        24.2713         2.7004        -2.2189         4.9194
       -18.9764         4.3116        24.3033         2.3620        -1.9496         4.3116
       -18.9703         3.7582        24.3315         2.0548        -1.7034         3.7582
       -18.9642         3.2578        24.3561         1.7777        -1.4801         3.2578
       -18.9581         2.8083        24.3775         1.5295        -1.2788         2.8083
       -18.9520         2.4074        24.3960         1.3087        -1.0987         2.4074
       -18.9459         2.0522        24.4119         1.1136        -0.9386         2.0522
       -18.9398         1.7397        24.4255         0.9423        -0.7974         1.7397
       -18.9337         1.4664        24.4371         0.7929        -0.6735         1.4664
       -18.9276         1.2292        24.4468         0.6635        -0.5657         1.2292
       -18.9215         1.0245        24.4551         0.5520        -0.4725         1.0245
       -18.9154         0.8491        24.4619         0.4567        -0.3924         0.8491
       -18.9093         0.6998        24.4676         0.3758        -0.3240         0.6998
       -18.9032         0.5735        24.4724         0.3074        -0.2660         0.5735
       -18.8971         0.4673        24.4762         0.2501        -0.2172         0.4673
       -18.8910         0.3786        24.4794         0.2023        -0.1763         0.3786
       -18.8849         0.3050        24.4820         0.1627        -0.1423         0.3050
       -18.8788         0.2443        24.4841         0.1301        -0.1142         0.2443
       -18.8727         0.1946        24.4858         0.1035        -0.0911         0.1946
       -18.8666         0.1541        24.4871         0.0818        -0.0723         0.1541
       -18.8605         0.1214        24.4882         0.0643        -0.0570         0.1214
       -18.8544         0.0950        24.4890         0.0503        -0.0447         0.0950
       -18.8483         0.0740        24.4897         0.0391        -0.0349         0.0740
       -18.8422         0.0573        24.4902         0.0302        -0.0270         0.0573
       -18.8361         0.0441        24.4906         0.0232        -0.0208         0.0441
       -18.8300         0.0337        24.4909         0.0177        -0.0160         0.0337
       -18.8239         0.0257        24.4911         0.0135        -0.0122         0.0257
       -18.8178         0.0194        24.4913         0.0102        -0.0092         0.0194
       -18.8117         0.0146        24.4914         0.0077        -0.0070         0.0146
       -18.8056         0.0109        24.4915         0.0057        -0.0052         0.0109
       -18.7995         0.0081        24.4916         0.0042        -0.0039         0.0081
       -18.7934         0.0060        24.4917         0.0031        -0.0029         0.0060
       -18.7873         0.0044        24.4917         0.0023        -0.0021         0.0044
       -18.7812         0.0032        24.4918         0.0017        -0.0015         0.0032
       -18.7751         0.0023        24.4918         0.0012        -0.0011         0.0023
       -18.7690         0.0017        24.4918         0.0009        -0.0008         0.0017
       -18.7629         0.0012        24.4918         0.0006        -0.0006         0.0012
       -18.7568         0.0009        24.4918         0.0005        -0.0004         0.0009
       -18.7507         0.0006        24.4918         0.0003        -0.0003         0.0006
       -18.7446         0.0004        24.4918         0.0002        -0.0002         0.0004
       -18.7385         0.0003        24.4918         0.0002        -0.0001         0.0003
       -18.7324         0.0002        24.4918         0.0001        -0.0001         0.0002
       -18.7263         0.0001        24.4918         0.0001        -0.0001         0.0001
       -18.7202         0.0001        24.4918         0.0001        -0.0000         0.0001
       -18.7141         0.0001        24.4918         0.0000        -0.0000         0.0001
       -18.7080         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.7019         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6958         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6897         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6836         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6776         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6715         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6654         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6593         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6532         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6471         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6410         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6349         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6288         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6227         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6166         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6105         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.6044         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.5983         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.5922         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.5861         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.5800         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.5739         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.5678         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.5617         0.0000        24.4918         0.0000        -0.0000         0.0000
       -18.5556         0.0000        24.4918         0.0000        -0.0000         0.0000
