 #  energy  x  y  z  sp  sm
         0.2980         1.1058         1.1050         1.0010         1.1063         1.1045
         0.2987         1.1058         1.1051         1.0010         1.1063         1.1045
         0.2993         1.1058         1.1051         1.0010         1.1064         1.1045
         0.3000         1.1058         1.1051         1.0010         1.1064         1.1046
         0.3007         1.1059         1.1052         1.0010         1.1064         1.1046
         0.3013         1.1059         1.1052         1.0010         1.1065         1.1046
         0.3020         1.1059         1.1052         1.0010         1.1065         1.1047
         0.3027         1.1060         1.1052         1.0010         1.1065         1.1047
         0.3033         1.1060         1.1053         1.0010         1.1065         1.1047
         0.3040         1.1060         1.1053         1.0010         1.1066         1.1047
         0.3047         1.1060         1.1053         1.0010         1.1066         1.1048
         0.3053         1.1061         1.1053         1.0010         1.1066         1.1048
         0.3060         1.1061         1.1054         1.0010         1.1067         1.1048
         0.3067         1.1061         1.1054         1.0010         1.1067         1.1048
         0.3073         1.1062         1.1054         1.0010         1.1067         1.1049
         0.3080         1.1062         1.1055         1.0010         1.1067         1.1049
         0.3087         1.1062         1.1055         1.0010         1.1068         1.1049
         0.3093         1.1062         1.1055         1.0010         1.1068         1.1050
         0.3100         1.1063         1.1055         1.0010         1.1068         1.1050
         0.3107         1.1063         1.1056         1.0010         1.1068         1.1050
         0.3113         1.1063         1.1056         1.0010         1.1069         1.1050
         0.3120         1.1064         1.1056         1.0010         1.1069         1.1051
         0.3127         1.1064         1.1056         1.0010         1.1069         1.1051
         0.3133         1.1064         1.1057         1.0010         1.1070         1.1051
         0.3140         1.1064         1.1057         1.0010         1.1070         1.1052
         0.3147         1.1065         1.1057         1.0010         1.1070         1.1052
         0.3153         1.1065         1.1058         1.0010         1.1070         1.1052
         0.3160         1.1065         1.1058         1.0010         1.1071         1.1052
         0.3167         1.1066         1.1058         1.0010         1.1071         1.1053
         0.3173         1.1066         1.1058         1.0010         1.1071         1.1053
         0.3180         1.1066         1.1059         1.0010         1.1072         1.1053
         0.3187         1.1066         1.1059         1.0010         1.1072         1.1053
         0.3193         1.1067         1.1059         1.0010         1.1072         1.1054
         0.3200         1.1067         1.1059         1.0010         1.1072         1.1054
         0.3207         1.1067         1.1060         1.0010         1.1073         1.1054
         0.3213         1.1068         1.1060         1.0010         1.1073         1.1055
         0.3220         1.1068         1.1060         1.0010         1.1073         1.1055
         0.3227         1.1068         1.1061         1.0010         1.1074         1.1055
         0.3233         1.1069         1.1061         1.0010         1.1074         1.1055
         0.3240         1.1069         1.1061         1.0010         1.1074         1.1056
         0.3247         1.1069         1.1061         1.0010         1.1074         1.1056
         0.3253         1.1069         1.1062         1.0010         1.1075         1.1056
         0.3260         1.1070         1.1062         1.0010         1.1075         1.1057
         0.3267         1.1070         1.1062         1.0010         1.1075         1.1057
         0.3273         1.1070         1.1062         1.0010         1.1076         1.1057
         0.3280         1.1071         1.1063         1.0010         1.1076         1.1057
         0.3287         1.1071         1.1063         1.0010         1.1076         1.1058
         0.3293         1.1071         1.1063         1.0010         1.1076         1.1058
