 #  energy  real  imag
  0.102666666666667       1.0488224E-02  0.0000000E+00
  0.103333333333333       1.0491122E-02  0.0000000E+00
  0.104000000000000       1.0494022E-02  0.0000000E+00
  0.104666666666667       1.0496923E-02  0.0000000E+00
  0.105333333333333       1.0499827E-02  0.0000000E+00
  0.106000000000000       1.0502731E-02  0.0000000E+00
  0.106666666666667       1.0505637E-02  0.0000000E+00
  0.107333333333333       1.0508546E-02  0.0000000E+00
  0.108000000000000       1.0511455E-02  0.0000000E+00
  0.108666666666667       1.0514367E-02  0.0000000E+00
  0.109333333333333       1.0517281E-02  0.0000000E+00
  0.110000000000000       1.0520195E-02  0.0000000E+00
  0.110666666666667       1.0523112E-02  0.0000000E+00
  0.111333333333333       1.0526029E-02  0.0000000E+00
  0.112000000000000       1.0528950E-02  0.0000000E+00
  0.112666666666667       1.0531872E-02  0.0000000E+00
  0.113333333333333       1.0534794E-02  0.0000000E+00
  0.114000000000000       1.0537719E-02  0.0000000E+00
  0.114666666666667       1.0540646E-02  0.0000000E+00
  0.115333333333333       1.0543575E-02  0.0000000E+00
  0.116000000000000       1.0546505E-02  0.0000000E+00
  0.116666666666667       1.0549436E-02  0.0000000E+00
  0.117333333333333       1.0552369E-02  0.0000000E+00
  0.118000000000000       1.0555305E-02  0.0000000E+00
  0.118666666666667       1.0558241E-02  0.0000000E+00
  0.119333333333333       1.0561179E-02  0.0000000E+00
  0.120000000000000       1.0564120E-02  0.0000000E+00
  0.120666666666667       1.0567062E-02  0.0000000E+00
  0.121333333333333       1.0570006E-02  0.0000000E+00
  0.122000000000000       1.0572951E-02  0.0000000E+00
  0.122666666666667       1.0575898E-02  0.0000000E+00
  0.123333333333333       1.0578847E-02  0.0000000E+00
  0.124000000000000       1.0581797E-02  0.0000000E+00
  0.124666666666667       1.0584749E-02  0.0000000E+00
  0.125333333333333       1.0587703E-02  0.0000000E+00
  0.126000000000000       1.0590659E-02  0.0000000E+00
  0.126666666666667       1.0593616E-02  0.0000000E+00
  0.127333333333333       1.0596575E-02  0.0000000E+00
  0.128000000000000       1.0599536E-02  0.0000000E+00
  0.128666666666667       1.0602498E-02  0.0000000E+00
  0.129333333333333       1.0605462E-02  0.0000000E+00
  0.130000000000000       1.0608428E-02  0.0000000E+00
  0.130666666666667       1.0611396E-02  0.0000000E+00
  0.131333333333333       1.0614365E-02  0.0000000E+00
  0.132000000000000       1.0617336E-02  0.0000000E+00
  0.132666666666667       1.0620309E-02  0.0000000E+00
  0.133333333333333       1.0623284E-02  0.0000000E+00
  0.134000000000000       1.0626260E-02  0.0000000E+00
  0.134666666666667       1.0629238E-02  0.0000000E+00
  0.135333333333333       1.0632218E-02  0.0000000E+00
  0.136000000000000       1.0635199E-02  0.0000000E+00
