 #  energy  real  imag
  0.256666666666667        1.216184      0.0000000E+00
  0.257333333333333        1.216243      0.0000000E+00
  0.258000000000000        1.216302      0.0000000E+00
  0.258666666666667        1.216360      0.0000000E+00
  0.259333333333333        1.216419      0.0000000E+00
  0.260000000000000        1.216478      0.0000000E+00
  0.260666666666667        1.216537      0.0000000E+00
  0.261333333333333        1.216596      0.0000000E+00
  0.262000000000000        1.216655      0.0000000E+00
  0.262666666666667        1.216714      0.0000000E+00
  0.263333333333333        1.216773      0.0000000E+00
  0.264000000000000        1.216832      0.0000000E+00
  0.264666666666667        1.216891      0.0000000E+00
  0.265333333333333        1.216951      0.0000000E+00
  0.266000000000000        1.217010      0.0000000E+00
  0.266666666666667        1.217069      0.0000000E+00
  0.267333333333333        1.217128      0.0000000E+00
  0.268000000000000        1.217187      0.0000000E+00
  0.268666666666667        1.217247      0.0000000E+00
  0.269333333333333        1.217306      0.0000000E+00
  0.270000000000000        1.217366      0.0000000E+00
  0.270666666666667        1.217425      0.0000000E+00
  0.271333333333333        1.217484      0.0000000E+00
  0.272000000000000        1.217544      0.0000000E+00
  0.272666666666667        1.217603      0.0000000E+00
  0.273333333333333        1.217663      0.0000000E+00
  0.274000000000000        1.217723      0.0000000E+00
  0.274666666666667        1.217782      0.0000000E+00
  0.275333333333333        1.217842      0.0000000E+00
  0.276000000000000        1.217901      0.0000000E+00
  0.276666666666667        1.217961      0.0000000E+00
  0.277333333333333        1.218021      0.0000000E+00
  0.278000000000000        1.218081      0.0000000E+00
  0.278666666666667        1.218141      0.0000000E+00
  0.279333333333333        1.218200      0.0000000E+00
  0.280000000000000        1.218260      0.0000000E+00
  0.280666666666667        1.218320      0.0000000E+00
  0.281333333333333        1.218380      0.0000000E+00
  0.282000000000000        1.218440      0.0000000E+00
  0.282666666666667        1.218500      0.0000000E+00
  0.283333333333333        1.218560      0.0000000E+00
  0.284000000000000        1.218620      0.0000000E+00
  0.284666666666667        1.218681      0.0000000E+00
  0.285333333333333        1.218741      0.0000000E+00
  0.286000000000000        1.218801      0.0000000E+00
  0.286666666666667        1.218861      0.0000000E+00
  0.287333333333333        1.218921      0.0000000E+00
  0.288000000000000        1.218982      0.0000000E+00
  0.288666666666667        1.219042      0.0000000E+00
  0.289333333333333        1.219103      0.0000000E+00
  0.290000000000000        1.219163      0.0000000E+00
  0.290666666666667        1.219223      0.0000000E+00
  0.291333333333333        1.219284      0.0000000E+00
  0.292000000000000        1.219344      0.0000000E+00
  0.292666666666667        1.219405      0.0000000E+00
  0.293333333333333        1.219465      0.0000000E+00
  0.294000000000000        1.219526      0.0000000E+00
  0.294666666666667        1.219587      0.0000000E+00
  0.295333333333333        1.219647      0.0000000E+00
  0.296000000000000        1.219708      0.0000000E+00
  0.296666666666667        1.219769      0.0000000E+00
  0.297333333333333        1.219830      0.0000000E+00
  0.298000000000000        1.219890      0.0000000E+00
  0.298666666666667        1.219951      0.0000000E+00
  0.299333333333333        1.220012      0.0000000E+00
  0.300000000000000        1.220073      0.0000000E+00
  0.300666666666667        1.220134      0.0000000E+00
  0.301333333333333        1.220195      0.0000000E+00
  0.302000000000000        1.220256      0.0000000E+00
  0.302666666666667        1.220317      0.0000000E+00
  0.303333333333333        1.220378      0.0000000E+00
  0.304000000000000        1.220439      0.0000000E+00
  0.304666666666667        1.220501      0.0000000E+00
  0.305333333333333        1.220562      0.0000000E+00
  0.306000000000000        1.220623      0.0000000E+00
  0.306666666666667        1.220684      0.0000000E+00
  0.307333333333333        1.220746      0.0000000E+00
  0.308000000000000        1.220807      0.0000000E+00
  0.308666666666667        1.220868      0.0000000E+00
  0.309333333333333        1.220930      0.0000000E+00
  0.310000000000000        1.220991      0.0000000E+00
  0.310666666666667        1.221053      0.0000000E+00
  0.311333333333333        1.221114      0.0000000E+00
  0.312000000000000        1.221176      0.0000000E+00
  0.312666666666667        1.221237      0.0000000E+00
  0.313333333333333        1.221299      0.0000000E+00
  0.314000000000000        1.221361      0.0000000E+00
  0.314666666666667        1.221422      0.0000000E+00
  0.315333333333333        1.221484      0.0000000E+00
  0.316000000000000        1.221546      0.0000000E+00
  0.316666666666667        1.221608      0.0000000E+00
  0.317333333333333        1.221670      0.0000000E+00
  0.318000000000000        1.221731      0.0000000E+00
  0.318666666666667        1.221793      0.0000000E+00
  0.319333333333333        1.221855      0.0000000E+00
  0.320000000000000        1.221917      0.0000000E+00
  0.320666666666667        1.221979      0.0000000E+00
  0.321333333333333        1.222041      0.0000000E+00
  0.322000000000000        1.222103      0.0000000E+00
  0.322666666666667        1.222166      0.0000000E+00
  0.323333333333333        1.222228      0.0000000E+00
  0.324000000000000        1.222290      0.0000000E+00
  0.324666666666667        1.222352      0.0000000E+00
  0.325333333333333        1.222414      0.0000000E+00
  0.326000000000000        1.222477      0.0000000E+00
  0.326666666666667        1.222539      0.0000000E+00
  0.327333333333333        1.222602      0.0000000E+00
  0.328000000000000        1.222664      0.0000000E+00
  0.328666666666667        1.222726      0.0000000E+00
  0.329333333333333        1.222789      0.0000000E+00
  0.330000000000000        1.222851      0.0000000E+00
  0.330666666666667        1.222914      0.0000000E+00
  0.331333333333333        1.222977      0.0000000E+00
  0.332000000000000        1.223039      0.0000000E+00
  0.332666666666667        1.223102      0.0000000E+00
  0.333333333333333        1.223165      0.0000000E+00
  0.334000000000000        1.223227      0.0000000E+00
  0.334666666666667        1.223290      0.0000000E+00
  0.335333333333333        1.223353      0.0000000E+00
  0.336000000000000        1.223416      0.0000000E+00
  0.336666666666667        1.223479      0.0000000E+00
  0.337333333333333        1.223542      0.0000000E+00
  0.338000000000000        1.223605      0.0000000E+00
  0.338666666666667        1.223668      0.0000000E+00
  0.339333333333333        1.223731      0.0000000E+00
  0.340000000000000        1.223794      0.0000000E+00
  0.340666666666667        1.223857      0.0000000E+00
  0.341333333333333        1.223920      0.0000000E+00
  0.342000000000000        1.223983      0.0000000E+00
  0.342666666666667        1.224046      0.0000000E+00
  0.343333333333333        1.224110      0.0000000E+00
  0.344000000000000        1.224173      0.0000000E+00
  0.344666666666667        1.224236      0.0000000E+00
  0.345333333333333        1.224300      0.0000000E+00
  0.346000000000000        1.224363      0.0000000E+00
  0.346666666666667        1.224427      0.0000000E+00
  0.347333333333333        1.224490      0.0000000E+00
  0.348000000000000        1.224553      0.0000000E+00
  0.348666666666667        1.224617      0.0000000E+00
  0.349333333333333        1.224681      0.0000000E+00
  0.350000000000000        1.224744      0.0000000E+00
  0.350666666666667        1.224808      0.0000000E+00
  0.351333333333333        1.224872      0.0000000E+00
  0.352000000000000        1.224935      0.0000000E+00
  0.352666666666667        1.224999      0.0000000E+00
  0.353333333333333        1.225063      0.0000000E+00
  0.354000000000000        1.225127      0.0000000E+00
  0.354666666666667        1.225191      0.0000000E+00
  0.355333333333333        1.225255      0.0000000E+00
  0.356000000000000        1.225319      0.0000000E+00
  0.356666666666667        1.225383      0.0000000E+00
  0.357333333333333        1.225447      0.0000000E+00
  0.358000000000000        1.225511      0.0000000E+00
  0.358666666666667        1.225575      0.0000000E+00
  0.359333333333333        1.225639      0.0000000E+00
  0.360000000000000        1.225703      0.0000000E+00
  0.360666666666667        1.225767      0.0000000E+00
  0.361333333333333        1.225832      0.0000000E+00
  0.362000000000000        1.225896      0.0000000E+00
  0.362666666666667        1.225960      0.0000000E+00
  0.363333333333333        1.226025      0.0000000E+00
  0.364000000000000        1.226089      0.0000000E+00
  0.364666666666667        1.226154      0.0000000E+00
  0.365333333333333        1.226218      0.0000000E+00
  0.366000000000000        1.226283      0.0000000E+00
  0.366666666666667        1.226347      0.0000000E+00
  0.367333333333333        1.226412      0.0000000E+00
  0.368000000000000        1.226477      0.0000000E+00
  0.368666666666667        1.226541      0.0000000E+00
  0.369333333333333        1.226606      0.0000000E+00
  0.370000000000000        1.226671      0.0000000E+00
  0.370666666666667        1.226736      0.0000000E+00
  0.371333333333333        1.226800      0.0000000E+00
  0.372000000000000        1.226865      0.0000000E+00
  0.372666666666667        1.226930      0.0000000E+00
  0.373333333333333        1.226995      0.0000000E+00
  0.374000000000000        1.227060      0.0000000E+00
  0.374666666666667        1.227125      0.0000000E+00
  0.375333333333333        1.227190      0.0000000E+00
  0.376000000000000        1.227255      0.0000000E+00
  0.376666666666667        1.227321      0.0000000E+00
  0.377333333333333        1.227386      0.0000000E+00
  0.378000000000000        1.227451      0.0000000E+00
  0.378666666666667        1.227516      0.0000000E+00
  0.379333333333333        1.227582      0.0000000E+00
  0.380000000000000        1.227647      0.0000000E+00
  0.380666666666667        1.227712      0.0000000E+00
  0.381333333333333        1.227778      0.0000000E+00
  0.382000000000000        1.227843      0.0000000E+00
  0.382666666666667        1.227909      0.0000000E+00
  0.383333333333333        1.227974      0.0000000E+00
  0.384000000000000        1.228040      0.0000000E+00
  0.384666666666667        1.228105      0.0000000E+00
  0.385333333333333        1.228171      0.0000000E+00
  0.386000000000000        1.228237      0.0000000E+00
  0.386666666666667        1.228302      0.0000000E+00
  0.387333333333333        1.228368      0.0000000E+00
  0.388000000000000        1.228434      0.0000000E+00
  0.388666666666667        1.228500      0.0000000E+00
  0.389333333333333        1.228566      0.0000000E+00
  0.390000000000000        1.228632      0.0000000E+00
  0.390666666666667        1.228698      0.0000000E+00
