 #  energy  xx  yy  zz  xy  xz  yz
         0.2580         0.0024         0.0024         0.0000         1.0000         0.6623         1.0000
         0.2587         0.0024         0.0024         0.0000         1.0000         0.6623         1.0000
         0.2593         0.0024         0.0024         0.0000         1.0000         0.6622         1.0000
         0.2600         0.0025         0.0024         0.0000         1.0000         0.6622         1.0000
         0.2607         0.0025         0.0024         0.0000         1.0000         0.6621         1.0000
         0.2613         0.0025         0.0024         0.0000         1.0000         0.6621         1.0000
         0.2620         0.0025         0.0024         0.0000         1.0000         0.6621         1.0000
         0.2627         0.0025         0.0024         0.0000         1.0000         0.6620         1.0000
         0.2633         0.0025         0.0024         0.0000         1.0000         0.6620         1.0000
         0.2640         0.0025         0.0024         0.0000         1.0000         0.6620         1.0000
         0.2647         0.0025         0.0024         0.0000         1.0000         0.6619         1.0000
         0.2653         0.0025         0.0024         0.0000         1.0000         0.6619         1.0000
         0.2660         0.0025         0.0024         0.0000         1.0000         0.6618         1.0000
         0.2667         0.0025         0.0024         0.0000         1.0000         0.6618         1.0000
         0.2673         0.0025         0.0024         0.0000         1.0000         0.6618         1.0000
         0.2680         0.0025         0.0024         0.0000         1.0000         0.6617         1.0000
         0.2687         0.0025         0.0024         0.0000         1.0000         0.6617         1.0000
         0.2693         0.0025         0.0024         0.0000         1.0000         0.6616         1.0000
         0.2700         0.0025         0.0024         0.0000         1.0000         0.6616         1.0000
         0.2707         0.0025         0.0024         0.0000         1.0000         0.6616         1.0000
         0.2713         0.0025         0.0024         0.0000         1.0000         0.6615         1.0000
         0.2720         0.0025         0.0024         0.0000         1.0000         0.6615         1.0000
         0.2727         0.0025         0.0024         0.0000         1.0000         0.6615         1.0000
         0.2733         0.0025         0.0024         0.0000         1.0000         0.6614         1.0000
         0.2740         0.0025         0.0024         0.0000         1.0000         0.6614         1.0000
         0.2747         0.0025         0.0024         0.0000         1.0000         0.6613         1.0000
         0.2753         0.0025         0.0024         0.0000         1.0000         0.6613         1.0000
         0.2760         0.0025         0.0025         0.0000         1.0000         0.6613         1.0000
         0.2767         0.0025         0.0025         0.0000         1.0000         0.6612         1.0000
         0.2773         0.0025         0.0025         0.0000         1.0000         0.6612         1.0000
         0.2780         0.0025         0.0025         0.0000         1.0000         0.6611         1.0000
         0.2787         0.0025         0.0025         0.0000         1.0000         0.6611         1.0000
         0.2793         0.0025         0.0025         0.0000         1.0000         0.6611         1.0000
         0.2800         0.0025         0.0025         0.0000         1.0000         0.6610         1.0000
         0.2807         0.0025         0.0025         0.0000         1.0000         0.6610         1.0000
         0.2813         0.0025         0.0025         0.0000         1.0000         0.6610         1.0000
         0.2820         0.0025         0.0025         0.0000         1.0000         0.6609         1.0000
         0.2827         0.0025         0.0025         0.0000         1.0000         0.6609         1.0000
