 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.85571E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.85772E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.85972E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.86172E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.86373E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.86573E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.86774E+00    0.25393E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.86974E+00    0.25393E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.87174E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.87375E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.87575E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.87776E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.87976E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.88176E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.88377E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.88577E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.88778E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.88978E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.89178E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.89379E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.89579E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.89780E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.89980E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.90180E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.90381E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.90581E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.90782E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.90982E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.91182E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.91383E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.91583E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.91784E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.91984E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.92184E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.92385E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.92585E+00    0.25393E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.92786E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.92986E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.93186E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.93387E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.93587E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.93788E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.93988E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.94188E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.94389E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.94589E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.94790E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.94990E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.95190E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.95391E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.95591E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.95792E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.95992E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.96192E+00    0.25394E+02    0.17702E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.96393E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.96593E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.96794E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18019E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.96994E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.97194E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.97395E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.97595E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.97796E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.97996E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.98196E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.98397E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.98597E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.98798E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.98998E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.99198E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.99399E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.99599E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.99800E+00    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.10000E+01    0.25394E+02    0.17703E+03    0.17574E-23    0.18020E+03    0.14350E+01    0.15388E+01    0.91614E+02
 #Jsc:   180.197737203711      W/Vm^{2}
 #Vmax:   1.43497619777918      V
 #Voc:   1.53878574520350      V
 #fr:   1.00000000000000     
 #SLME-max   25.3944800079167      %
 #Thickness:   1.00000000000000      micro m
 #FF   91.6135098847976      %
