 #  energy  xx  yy  zz  xy  xz  yz
         2.6527     52872.6116     52126.8566       456.5678    123752.5757     16754.5025     56669.3573
         2.6533     52937.2739     52162.4439       458.5154    124084.3848     16800.8294     56903.9595
         2.6540     53008.3083     52204.0578       460.5177    124414.1368     16849.0478     57137.8481
         2.6547     53085.7476     52251.6762       462.5751    124741.7299     16899.1587     57371.0156
         2.6553     53169.5679     52305.3329       464.6880    125067.2079     16951.1724     57603.4564
         2.6560     53259.8125     52365.0261       466.8571    125390.5271     17005.0943     57835.1636
         2.6567     53356.4749     52430.7537       469.0826    125711.7020     17060.9342     58066.1274
         2.6573     53459.5874     52502.5442       471.3653    126030.6316     17118.6987     58296.3424
         2.6580     53569.1539     52580.3850       473.7052    126347.3591     17178.3974     58525.7945
         2.6587     53685.2064     52664.2892       476.1032    126661.7843     17240.0406     58754.4808
         2.6593     53807.7592     52754.2796       478.5596    126973.9214     17303.6364     58982.3881
         2.6600     53936.7988     52850.3891       481.0750    127283.6708     17369.1969     59209.5038
         2.6607     54072.4019     52952.5897       483.6502    127591.0471     17436.7325     59435.8217
         2.6613     54214.5654     53060.9243       486.2852    127895.9509     17506.2534     59661.3275
         2.6620     54363.3203     53175.4000       488.9809    128198.3404     17577.7713     59886.0102
         2.6627     54518.6634     53296.0291       491.7380    128498.1453     17651.2996     60109.8564
         2.6633     54680.6602     53422.8538       494.5566    128795.2958     17726.8502     60332.8499
         2.6640     54849.3003     53555.8761       497.4379    129089.7224     17804.4347     60554.9800
         2.6647     55024.6423     53695.1178       500.3817    129381.3559     17884.0680     60776.2289
         2.6653     55206.7168     53840.6108       503.3893    129670.1274     17965.7645     60996.5819
         2.6660     55395.5305     53992.3619       506.4608    129955.9400     18049.5353     61216.0216
         2.6667     55591.1414     54150.4224       509.5972    130238.6975     18135.3967     61434.5324
         2.6673     55793.5454     54314.7891       512.7990    130518.3040     18223.3638     61652.0935
         2.6680     56002.8283     54485.4981       516.0666    130794.6639     18313.4493     61868.6872
         2.6687     56218.9579     54662.5858       519.4008    131067.6541     18405.6704     62084.2915
         2.6693     56442.0407     54846.0784       522.8022    131337.2078     18500.0419     62298.8867
         2.6700     56672.0617     55035.9918       526.2713    131603.1469     18596.5799     62512.4520
         2.6707     56909.0716     55232.3672       529.8089    131865.4052     18695.3009     62724.9607
         2.6713     57153.1178     55435.2452       533.4155    132123.8612     18796.2193     62936.3931
         2.6720     57404.2439     55644.6319       537.0921    132378.3382     18899.3525     63146.7191
         2.6727     57662.4624     55860.5680       540.8387    132628.6881     19004.7170     63355.9173
         2.6733     57927.8309     56083.1040       544.6564    132874.8456     19112.3304     63563.9585
         2.6740     58200.3928     56312.2555       548.5458    133116.5803     19222.2074     63770.8159
         2.6747     58480.1849     56548.0782       552.5073    133353.7723     19334.3666     63976.4564
         2.6753     58767.2334     56790.5974       556.5416    133586.2472     19448.8234     64180.8529
         2.6760     59061.6028     57039.8384       560.6493    133813.8582     19565.5959     64383.9728
         2.6767     59363.3262     57295.8373       564.8311    134036.4313     19684.7015     64585.7825
         2.6773     59672.4440     57558.6388       569.0877    134253.7378     19806.1550     64786.2473
         2.6780     59989.0139     57828.2890       573.4196    134465.6590     19929.9751     64985.3317
         2.6787     60313.0311     58104.8032       577.8272    134671.9392     20056.1766     65183.0025
         2.6793     60644.5815     58388.2317       582.3111    134872.4052     20184.7773     65379.2170
         2.6800     60983.7059     58678.6304       586.8719    135066.8561     20315.7926     65573.9386
         2.6807     61330.4172     58976.0051       591.5105    135255.0640     20449.2382     65767.1240
         2.6813     61684.7920     59280.4063       596.2269    135436.8279     20585.1323     65958.7341
         2.6820     62046.8257     59591.8650       601.0218    135611.8923     20723.4869     66148.7258
         2.6827     62416.5955     59910.4376       605.8956    135780.0286     20864.3195     66337.0516
         2.6833     62794.1331     60236.1399       610.8487    135941.0078     21007.6419     66523.6661
         2.6840     63179.4601     60569.0095       615.8820    136094.5734     21153.4713     66708.5219
         2.6847     63572.6269     60909.0974       620.9953    136240.4681     21301.8203     66891.5712
         2.6853     63973.6763     61256.4354       626.1895    136378.3798     21452.6990     67072.7639
         2.6860     64382.6292     61611.0365       631.4646    136508.1040     21606.1225     67252.0439
         2.6867     64799.5009     61972.9743       636.8208    136629.3267     21762.1027     67429.3623
         2.6873     65224.3699     62342.2404       642.2585    136741.7600     21920.6473     67604.6635
         2.6880     65657.2142     62718.8803       647.7781    136845.1145     22081.7680     67777.8896
         2.6887     66098.1038     63102.9370       653.3795    136939.0725     22245.4739     67948.9852
         2.6893     66547.0260     63494.4252       659.0628    137023.3144     22411.7695     68117.8884
         2.6900     67004.0155     63893.3758       664.8286    137097.5730     22580.6667     68284.5416
         2.6907     67469.1165     64299.8044       670.6763    137161.4436     22752.1676     68448.8844
         2.6913     67942.3083     64713.7688       676.6064    137214.6273     22926.2777     68610.8444
         2.6920     68423.6457     65135.2409       682.6185    137256.7957     23102.9977     68770.3678
         2.6927     68913.0908     65564.2731       688.7128    137287.5904     23282.3333     68927.3872
         2.6933     69410.7095     66000.8545       694.8886    137306.6228     23464.2830     69081.8288
         2.6940     69916.4458     66445.0430       701.1458    137313.5550     23648.8413     69233.6298
         2.6947     70430.3392     66896.7966       707.4843    137307.9910     23836.0123     69382.7203
         2.6953     70952.3832     67356.1748       713.9039    137289.5580     24025.7843     69529.0258
         2.6960     71482.5530     67823.1512       720.4034    137257.9058     24218.1560     69672.4763
         2.6967     72020.8441     68297.7281       726.9826    137212.5978     24413.1155     69813.0028
         2.6973     72567.2434     68779.9159       733.6409    137153.2194     24610.6530     69950.5260
         2.6980     73121.7301     69269.7054       740.3779    137079.3774     24810.7556     70084.9775
         2.6987     73684.2843     69767.0997       747.1924    136990.6726     25013.4097     70216.2742
         2.6993     74254.8587     70272.0508       754.0836    136886.6992     25218.5970     70344.3433
         2.7000     74833.4174     70784.5884       761.0501    136766.9899     25426.2989     70469.1104
         2.7007     75419.9260     71304.6476       768.0914    136631.0968     25636.4926     70590.4939
         2.7013     76014.3131     71832.2330       775.2061    136478.6463     25849.1537     70708.4149
         2.7020     76616.5774     72367.3084       782.3932    136309.1741     26064.2570     70822.8043
         2.7027     77226.6224     72909.8377       789.6507    136122.2338     26281.7716     70933.5749
         2.7033     77844.3717     73459.7765       796.9775    135917.3695     26501.6645     71040.6518
         2.7040     78469.7827     74017.0729       804.3722    135694.1148     26723.9015     71143.9526
         2.7047     79102.7434     74581.6948       811.8325    135452.0475     26948.4448     71243.4055
         2.7053     79743.1963     75153.5831       819.3575    135190.7061     27175.2537     71338.9306
         2.7060     80391.0345     75732.6728       826.9444    134909.6170     27404.2846     71430.4492
