 #  exciton energy  xx  yy  zz xy  xz  yz
         2.4670         0.0085         0.0230         0.0001         0.0138        -0.0007        -0.0012
         2.4674         0.1907         0.3834         0.0007         0.2664        -0.0114        -0.0152
         2.4677         0.3053         0.0331         0.0001         0.0944        -0.0014        -0.0009
         2.4693         0.3747         0.3404         0.0011         0.2613        -0.0145        -0.0192
         2.4693         0.1738         0.0156         0.0005        -0.0355         0.0095        -0.0022
         2.4699         0.0785         0.0647         0.0010        -0.0619         0.0084        -0.0081
         2.4700         0.0857         0.0170         0.0003        -0.0177         0.0035        -0.0019
         2.4703         0.2864         0.0801         0.0014        -0.1077         0.0198        -0.0091
         2.4703         0.1692         0.1354         0.0032        -0.1461         0.0233        -0.0203
         2.4709         0.1289         0.5323         0.0040        -0.2475         0.0218        -0.0461
         2.4720        12.8683         4.9994         0.0007         7.8617        -0.0887        -0.0587
         2.4721         0.2169         0.0813         0.0007         0.0514         0.0046        -0.0053
         2.4724         0.2443         0.4415         0.0033        -0.3281         0.0281        -0.0376
         2.4725         0.0023         0.1073         0.0003        -0.0157         0.0008        -0.0057
         2.4729         0.0213         0.0760         0.0003         0.0048         0.0002        -0.0047
         2.4729         0.6374         0.3240         0.0030        -0.4458         0.0434        -0.0314
         2.4736         0.2178         0.3024         0.0018        -0.0380         0.0061        -0.0227
         2.4736         0.0528         0.1106         0.0002         0.0762        -0.0011        -0.0019
         2.4737         0.0446         0.2801         0.0017         0.0183         0.0007        -0.0210
         2.4738         0.0387         0.1230         0.0005         0.0582        -0.0032        -0.0080
         2.4738         0.0507         0.0196         0.0000         0.0183         0.0003        -0.0003
         2.4743         0.1211         0.0775         0.0003        -0.0956         0.0042        -0.0039
         2.4747         2.2653         0.3242         0.0006        -0.2646         0.0358        -0.0067
         2.4748         0.4258         1.0843         0.0018        -0.4068         0.0247        -0.0400
         2.4750         0.0275         0.0265         0.0000         0.0152        -0.0000        -0.0006
         2.4753         0.0705         0.1459         0.0007        -0.0541         0.0068        -0.0060
         2.4758         0.0258         0.0672         0.0003        -0.0291         0.0023        -0.0042
         2.4761         0.5135         0.1164         0.0003         0.1448         0.0037        -0.0031
         2.4763         2.4604         0.4426         0.0005         0.8872         0.0172        -0.0002
         2.4773         0.2475         0.6838         0.0062        -0.4112         0.0378        -0.0625
         2.4775         3.0517         0.7165         0.0013         1.2293         0.0530         0.0127
         2.4776         0.5447         0.1894         0.0013        -0.1212         0.0223        -0.0130
         2.4781         4.8810         1.5204         0.0240        -2.5909         0.3425        -0.1826
         2.4785         0.8516         0.2636         0.0029        -0.1758         0.0462        -0.0189
         2.4787         9.4828         3.2463         0.0663        -5.4515         0.7923        -0.4520
         2.4790         4.5202         4.4239         0.0004         4.4232        -0.0406        -0.0426
         2.4791         0.8921         0.5204         0.0000         0.6813         0.0000         0.0000
         2.4794         0.4525         0.0605         0.0014        -0.1574         0.0254        -0.0091
         2.4807         0.0825         0.0393         0.0001         0.0408        -0.0014        -0.0019
         2.4809         0.2843         0.0842         0.0017        -0.1459         0.0220        -0.0114
         2.4812         0.0139         0.0305         0.0001         0.0205        -0.0009        -0.0013
         2.4816         0.0117         0.0128         0.0001         0.0065        -0.0001        -0.0010
         2.4825         0.1982         0.1815         0.0005         0.1652        -0.0057        -0.0087
         2.4825         0.0011         0.0849         0.0003        -0.0097         0.0005        -0.0048
         2.4827         0.0073         0.1423         0.0015        -0.0304         0.0029        -0.0094
         2.4830         1.2912         0.1440         0.0069        -0.0123         0.0280        -0.0304
         2.4831         0.5216         0.8505         0.0038         0.5906         0.0407         0.0358
         2.4833         0.1821         0.0806         0.0033        -0.1186         0.0242        -0.0162
         2.4839         0.2225         0.1463         0.0014        -0.1468         0.0172        -0.0128
         2.4842         0.3430         0.1186         0.0008        -0.1884         0.0163        -0.0094
         2.4845         0.0120         0.0072         0.0000         0.0032         0.0001        -0.0002
         2.4851         0.6336         0.5904         0.0037        -0.5492         0.0449        -0.0466
         2.4852         0.0072         0.0120         0.0001         0.0082        -0.0009        -0.0012
         2.4857         0.6311         0.1056         0.0018        -0.2356         0.0331        -0.0117
         2.4861         0.0437         1.6311         0.0091        -0.2619         0.0199        -0.1173
         2.4870         0.0457         0.8127         0.0037        -0.0441         0.0064        -0.0523
         2.4871         0.5031         0.1522         0.0001         0.2763         0.0006         0.0006
