 #  energy  xx  yy  zz  xy  xz  yz
         3.1520    167686.7124    193133.5669      1543.0867         0.0000     74124.8564         0.0000
         3.1527    167440.0141    192801.3596      1541.0687         0.0000     74087.1787         0.0000
         3.1533    167194.8310    192470.7658      1539.0856         0.0000     74049.5233         0.0000
         3.1540    166951.3813    192142.0548      1537.1379         0.0000     74011.9503         0.0000
         3.1547    166709.8460    191815.4625      1535.2271         0.0000     73974.5173         0.0000
         3.1553    166470.4119    191491.2567      1533.3541         0.0000     73937.2791         0.0000
         3.1560    166233.2618    191169.6935      1531.5199         0.0000     73900.2994         0.0000
         3.1567    165998.5956    190850.9908      1529.7254         0.0000     73863.6318         0.0000
         3.1573    165766.5825    190535.4419      1527.9714         0.0000     73827.3341         0.0000
         3.1580    165537.4157    190223.2402      1526.2590         0.0000     73791.4645         0.0000
         3.1587    165311.2370    189914.6306      1524.5888         0.0000     73756.0763         0.0000
         3.1593    165088.2739    189609.8606      1522.9615         0.0000     73721.2316         0.0000
         3.1600    164868.6308    189309.1259      1521.3779         0.0000     73686.9839         0.0000
         3.1607    164652.5292    189012.6924      1519.8385         0.0000     73653.3884         0.0000
         3.1613    164440.1041    188720.7237      1518.3440         0.0000     73620.4983         0.0000
         3.1620    164231.5023    188433.4865      1516.8948         0.0000     73588.3742         0.0000
         3.1627    164026.8891    188151.1399      1515.4916         0.0000     73557.0648         0.0000
         3.1633    163826.4268    187873.9157      1514.1343         0.0000     73526.6230         0.0000
         3.1640    163630.2319    187601.9864      1512.8239         0.0000     73497.1037         0.0000
         3.1647    163438.4584    187335.5678      1511.5601         0.0000     73468.5581         0.0000
         3.1653    163251.2461    187074.8294      1510.3437         0.0000     73441.0355         0.0000
         3.1660    163068.7033    186819.9269      1509.1744         0.0000     73414.5871         0.0000
         3.1667    162890.9495    186571.0779      1508.0528         0.0000     73389.2622         0.0000
         3.1673    162718.1240    186328.3857      1506.9785         0.0000     73365.1080         0.0000
         3.1680    162550.3227    186092.0669      1505.9519         0.0000     73342.1718         0.0000
         3.1687    162387.6572    185862.2237      1504.9728         0.0000     73320.4983         0.0000
         3.1693    162230.2039    185639.0307      1504.0412         0.0000     73300.1312         0.0000
         3.1700    162078.0737    185422.6130      1503.1570         0.0000     73281.1170         0.0000
         3.1707    161931.3538    185213.0974      1502.3197         0.0000     73263.4978         0.0000
         3.1713    161790.1040    185010.6293      1501.5294         0.0000     73247.3131         0.0000
         3.1720    161654.4224    184815.2684      1500.7857         0.0000     73232.6022         0.0000
         3.1727    161524.3334    184627.1498      1500.0880         0.0000     73219.4038         0.0000
         3.1733    161399.9379    184446.3779      1499.4362         0.0000     73207.7564         0.0000
         3.1740    161281.2629    184273.0476      1498.8295         0.0000     73197.6945         0.0000
         3.1747    161168.3507    184107.2119      1498.2675         0.0000     73189.2502         0.0000
         3.1753    161061.2354    183948.9613      1497.7495         0.0000     73182.4602         0.0000
         3.1760    160959.9463    183798.3521      1497.2751         0.0000     73177.3511         0.0000
         3.1767    160864.5050    183655.4425      1496.8433         0.0000     73173.9551         0.0000
         3.1773    160774.9091    183520.2841      1496.4534         0.0000     73172.2976         0.0000
         3.1780    160691.1830    183392.9029      1496.1044         0.0000     73172.4063         0.0000
         3.1787    160613.3078    183273.3321      1495.7956         0.0000     73174.3051         0.0000
         3.1793    160541.2917    183161.5901      1495.5260         0.0000     73178.0142         0.0000
         3.1800    160475.0879    183057.7029      1495.2944         0.0000     73183.5551         0.0000
         3.1807    160414.6921    182961.6376      1495.0999         0.0000     73190.9442         0.0000
         3.1813    160360.0530    182873.4127      1494.9412         0.0000     73200.2022         0.0000
         3.1820    160311.1265    182793.0213      1494.8172         0.0000     73211.3398         0.0000
         3.1827    160267.8803    182720.3921      1494.7267         0.0000     73224.3709         0.0000
         3.1833    160230.2194    182655.5444      1494.6681         0.0000     73239.3027         0.0000
         3.1840    160198.1145    182598.3918      1494.6404         0.0000     73256.1440         0.0000
         3.1847    160171.4625    182548.8886      1494.6417         0.0000     73274.9048         0.0000
         3.1853    160150.1990    182506.9859      1494.6708         0.0000     73295.5831         0.0000
         3.1860    160134.2241    182472.6123      1494.7260         0.0000     73318.1813         0.0000
         3.1867    160123.4498    182445.6683      1494.8060         0.0000     73342.6982         0.0000
         3.1873    160117.7606    182426.0705      1494.9089         0.0000     73369.1274         0.0000
         3.1880    160117.0371    182413.7187      1495.0330         0.0000     73397.4681         0.0000
         3.1887    160121.1714    182408.5043      1495.1765         0.0000     73427.7083         0.0000
         3.1893    160130.0324    182410.3044      1495.3377         0.0000     73459.8385         0.0000
         3.1900    160143.4890    182419.0212      1495.5149         0.0000     73493.8441         0.0000
         3.1907    160161.4098    182434.4818      1495.7060         0.0000     73529.7079         0.0000
         3.1913    160183.6328    182456.5912      1495.9093         0.0000     73567.4121         0.0000
         3.1920    160210.0267    182485.1656      1496.1226         0.0000     73606.9389         0.0000
         3.1927    160240.4059    182520.0601      1496.3439         0.0000     73648.2580         0.0000
         3.1933    160274.6396    182561.1023      1496.5717         0.0000     73691.3530         0.0000
         3.1940    160312.5462    182608.1394      1496.8034         0.0000     73736.1878         0.0000
         3.1947    160353.9363    182660.9775      1497.0371         0.0000     73782.7327         0.0000
         3.1953    160398.6519    182719.4395      1497.2709         0.0000     73830.9603         0.0000
         3.1960    160446.5001    182783.3456      1497.5025         0.0000     73880.8280         0.0000
         3.1967    160497.3231    182852.5056      1497.7300         0.0000     73932.3036         0.0000
         3.1973    160550.8963    182926.6963      1497.9513         0.0000     73985.3434         0.0000
         3.1980    160607.0309    183005.7142      1498.1641         0.0000     74039.9085         0.0000
         3.1987    160665.5493    183089.3788      1498.3664         0.0000     74095.9534         0.0000
         3.1993    160726.2474    183177.4512      1498.5562         0.0000     74153.4338         0.0000
         3.2000    160788.9358    183269.7267      1498.7314         0.0000     74212.2985         0.0000
         3.2007    160853.3780    183365.9842      1498.8898         0.0000     74272.4986         0.0000
         3.2013    160919.4049    183466.0085      1499.0294         0.0000     74333.9860         0.0000
         3.2020    160986.7837    183569.5405      1499.1483         0.0000     74396.7042         0.0000
         3.2027    161055.3250    183676.4076      1499.2443         0.0000     74460.5983         0.0000
         3.2033    161124.8269    183786.3459      1499.3156         0.0000     74525.6127         0.0000
         3.2040    161195.0525    183899.1278      1499.3603         0.0000     74591.6918         0.0000
         3.2047    161265.8032    184014.5068      1499.3764         0.0000     74658.7741         0.0000
         3.2053    161336.9047    184132.2978      1499.3622         0.0000     74726.8015         0.0000
         3.2060    161408.1142    184252.2295      1499.3158         0.0000     74795.7104         0.0000
         3.2067    161479.2165    184374.0952      1499.2354         0.0000     74865.4435         0.0000
         3.2073    161550.0555    184497.6630      1499.1194         0.0000     74935.9345         0.0000
         3.2080    161620.3468    184622.6789      1498.9662         0.0000     75007.1198         0.0000
         3.2087    161689.9772    184748.9531      1498.7741         0.0000     75078.9388         0.0000
         3.2093    161758.6929    184876.2289      1498.5415         0.0000     75151.3233         0.0000
         3.2100    161826.2950    185004.2942      1498.2674         0.0000     75224.2148         0.0000
         3.2107    161892.6004    185132.9228      1497.9501         0.0000     75297.5415         0.0000
         3.2113    161957.4090    185261.9134      1497.5881         0.0000     75371.2446         0.0000
         3.2120    162020.4987    185391.0172      1497.1806         0.0000     75445.2535         0.0000
         3.2127    162081.7561    185520.0326      1496.7261         0.0000     75519.5088         0.0000
         3.2133    162140.9290    185648.7546      1496.2237         0.0000     75593.9447         0.0000
         3.2140    162197.8422    185776.9782      1495.6725         0.0000     75668.4982         0.0000
         3.2147    162252.3489    185904.4979      1495.0711         0.0000     75743.1037         0.0000
         3.2153    162304.2311    186031.1157      1494.4191         0.0000     75817.6983         0.0000
         3.2160    162353.3456    186156.6198      1493.7155         0.0000     75892.2210         0.0000
         3.2167    162399.5140    186280.8278      1492.9596         0.0000     75966.6112         0.0000
         3.2173    162442.5748    186403.5685      1492.1509         0.0000     76040.8076         0.0000
         3.2180    162482.3564    186524.6445      1491.2887         0.0000     76114.7509         0.0000
         3.2187    162518.7300    186643.8577      1490.3725         0.0000     76188.3830         0.0000
         3.2193    162551.4960    186761.0625      1489.4020         0.0000     76261.6463         0.0000
         3.2200    162580.5484    186876.0619      1488.3767         0.0000     76334.4814         0.0000
         3.2207    162605.7294    186988.7203      1487.2965         0.0000     76406.8385         0.0000
         3.2213    162626.9209    187098.8412      1486.1614         0.0000     76478.6614         0.0000
         3.2220    162643.9429    187206.2873      1484.9708         0.0000     76549.8971         0.0000
         3.2227    162656.6937    187310.9253      1483.7250         0.0000     76620.4963         0.0000
         3.2233    162665.0352    187412.5675      1482.4240         0.0000     76690.4072         0.0000
         3.2240    162668.8886    187511.1016      1481.0677         0.0000     76759.5841         0.0000
         3.2247    162668.0870    187606.3774      1479.6562         0.0000     76827.9806         0.0000
         3.2253    162662.5519    187698.2598      1478.1900         0.0000     76895.5494         0.0000
         3.2260    162652.1682    187786.6172      1476.6693         0.0000     76962.2507         0.0000
         3.2267    162636.8255    187871.3405      1475.0942         0.0000     77028.0409         0.0000
         3.2273    162616.4510    187952.2866      1473.4651         0.0000     77092.8790         0.0000
         3.2280    162590.9343    188029.3650      1471.7826         0.0000     77156.7282         0.0000
         3.2287    162560.1837    188102.4468      1470.0469         0.0000     77219.5537         0.0000
         3.2293    162524.1442    188171.4394      1468.2590         0.0000     77281.3181         0.0000
         3.2300    162482.7214    188236.2253      1466.4188         0.0000     77341.9868         0.0000
         3.2307    162435.8575    188296.7216      1464.5275         0.0000     77401.5325         0.0000
         3.2313    162383.4879    188352.8223      1462.5854         0.0000     77459.9235         0.0000
         3.2320    162325.5329    188404.4282      1460.5931         0.0000     77517.1309         0.0000
         3.2327    162261.9575    188451.4971      1458.5516         0.0000     77573.1291         0.0000
         3.2333    162192.6796    188493.9154      1456.4614         0.0000     77627.8917         0.0000
         3.2340    162117.7075    188531.5964      1454.3236         0.0000     77681.3994         0.0000
         3.2347    162036.9376    188564.5066      1452.1386         0.0000     77733.6301         0.0000
         3.2353    161950.3922    188592.5570      1449.9076         0.0000     77784.5609         0.0000
         3.2360    161857.9817    188615.6695      1447.6312         0.0000     77834.1780         0.0000
         3.2367    161759.7100    188633.7791      1445.3103         0.0000     77882.4619         0.0000
         3.2373    161655.5614    188646.8738      1442.9458         0.0000     77929.3986         0.0000
         3.2380    161545.5053    188654.8584      1440.5389         0.0000     77974.9768         0.0000
         3.2387    161429.5241    188657.6785      1438.0902         0.0000     78019.1837         0.0000
         3.2393    161307.6321    188655.3173      1435.6005         0.0000     78062.0102         0.0000
         3.2400    161179.7798    188647.6902      1433.0713         0.0000     78103.4445         0.0000
         3.2407    161046.0212    188634.8067      1430.5033         0.0000     78143.4821         0.0000
         3.2413    160906.3073    188616.5783      1427.8974         0.0000     78182.1178         0.0000
         3.2420    160760.6685    188592.9985      1425.2547         0.0000     78219.3482         0.0000
         3.2427    160609.1125    188564.0334      1422.5761         0.0000     78255.1654         0.0000
         3.2433    160451.6511    188529.6586      1419.8628         0.0000     78289.5727         0.0000
         3.2440    160288.3028    188489.8239      1417.1155         0.0000     78322.5669         0.0000
         3.2447    160119.0700    188444.5299      1414.3356         0.0000     78354.1521         0.0000
         3.2453    159944.0089    188393.7353      1411.5238         0.0000     78384.3260         0.0000
         3.2460    159763.1120    188337.4220      1408.6814         0.0000     78413.0950         0.0000
         3.2467    159576.4257    188275.5751      1405.8091         0.0000     78440.4646         0.0000
         3.2473    159383.9810    188208.1816      1402.9082         0.0000     78466.4341         0.0000
         3.2480    159185.7788    188135.2154      1399.9797         0.0000     78491.0163         0.0000
         3.2487    158981.9062    188056.6773      1397.0245         0.0000     78514.2150         0.0000
         3.2493    158772.3542    187972.5312      1394.0435         0.0000     78536.0372         0.0000
         3.2500    158557.1985    187882.8099      1391.0379         0.0000     78556.4960         0.0000
         3.2507    158336.4338    187787.4633      1388.0089         0.0000     78575.5966         0.0000
         3.2513    158110.1607    187686.5136      1384.9571         0.0000     78593.3529         0.0000
         3.2520    157878.3616    187579.9276      1381.8837         0.0000     78609.7747         0.0000
         3.2527    157641.1056    187467.7155      1378.7897         0.0000     78624.8722         0.0000
         3.2533    157398.4507    187349.8586      1375.6761         0.0000     78638.6595         0.0000
         3.2540    157150.4189    187226.3699      1372.5437         0.0000     78651.1487         0.0000
         3.2547    156897.0722    187097.2464      1369.3939         0.0000     78662.3525         0.0000
         3.2553    156638.4375    186962.4758      1366.2273         0.0000     78672.2844         0.0000
         3.2560    156374.5815    186822.0701      1363.0452         0.0000     78680.9573         0.0000
         3.2567    156105.5513    186676.0179      1359.8481         0.0000     78688.3885         0.0000
         3.2573    155831.3835    186524.3201      1356.6374         0.0000     78694.5911         0.0000
         3.2580    155552.1292    186366.9787      1353.4140         0.0000     78699.5782         0.0000
         3.2587    155267.8280    186203.9966      1350.1787         0.0000     78703.3649         0.0000
         3.2593    154978.5351    186035.3792      1346.9326         0.0000     78705.9671         0.0000
         3.2600    154684.3084    185861.1286      1343.6765         0.0000     78707.3972         0.0000
         3.2607    154385.1741    185681.2513      1340.4116         0.0000     78707.6741         0.0000
         3.2613    154081.1933    185495.7376      1337.1385         0.0000     78706.8086         0.0000
         3.2620    153772.4103    185304.6240      1333.8584         0.0000     78704.8182         0.0000
         3.2627    153458.8712    185107.8859      1330.5721         0.0000     78701.7169         0.0000
         3.2633    153140.6073    184905.5481      1327.2809         0.0000     78697.5185         0.0000
         3.2640    152817.7019    184697.6169      1323.9852         0.0000     78692.2368         0.0000
         3.2647    152490.1700    184484.1164      1320.6863         0.0000     78685.8903         0.0000
         3.2653    152158.0632    184265.0270      1317.3852         0.0000     78678.4873         0.0000
         3.2660    151821.4340    184040.3743      1314.0827         0.0000     78670.0466         0.0000
         3.2667    151480.3354    183810.1989      1310.7797         0.0000     78660.5775         0.0000
         3.2673    151134.8056    183574.4840      1307.4770         0.0000     78650.0973         0.0000
         3.2680    150784.8813    183333.2729      1304.1760         0.0000     78638.6158         0.0000
         3.2687    150430.6401    183086.5651      1300.8773         0.0000     78626.1498         0.0000
         3.2693    150072.1019    182834.4069      1297.5821         0.0000     78612.7061         0.0000
         3.2700    149709.3294    182576.8156      1294.2911         0.0000     78598.3045         0.0000
         3.2707    149342.3652    182313.8097      1291.0055         0.0000     78582.9524         0.0000
         3.2713    148971.2698    182045.4097      1287.7260         0.0000     78566.6634         0.0000
         3.2720    148596.0743    181771.6833      1284.4537         0.0000     78549.4490         0.0000
         3.2727    148216.8420    181492.6401      1281.1895         0.0000     78531.3207         0.0000
         3.2733    147833.6419    181208.3046      1277.9344         0.0000     78512.2902         0.0000
         3.2740    147446.4864    180918.7664      1274.6894         0.0000     78492.3678         0.0000
         3.2747    147055.4657    180624.0263      1271.4553         0.0000     78471.5690         0.0000
         3.2753    146660.6323    180324.1460      1268.2332         0.0000     78449.8985         0.0000
         3.2760    146262.0066    180019.1777      1265.0239         0.0000     78427.3704         0.0000
         3.2767    145859.6811    179709.1738      1261.8285         0.0000     78403.9959         0.0000
         3.2773    145453.7164    179394.1905      1258.6478         0.0000     78379.7832         0.0000
         3.2780    145044.1374    179074.3030      1255.4828         0.0000     78354.7468         0.0000
         3.2787    144631.0229    178749.5580      1252.3344         0.0000     78328.8965         0.0000
         3.2793    144214.4592    178420.0207      1249.2035         0.0000     78302.2390         0.0000
         3.2800    143794.4560    178085.7909      1246.0910         0.0000     78274.7931         0.0000
         3.2807    143371.1195    177746.8949      1242.9979         0.0000     78246.5606         0.0000
         3.2813    142944.4835    177403.4709      1239.9248         0.0000     78217.5562         0.0000
         3.2820    142514.6413    177055.5512      1236.8729         0.0000     78187.7933         0.0000
         3.2827    142081.6264    176703.2507      1233.8427         0.0000     78157.2822         0.0000
         3.2833    141645.5380    176346.6573      1230.8352         0.0000     78126.0312         0.0000
         3.2840    141206.3947    175985.8295      1227.8511         0.0000     78094.0512         0.0000
         3.2847    140764.2981    175620.9110      1224.8914         0.0000     78061.3611         0.0000
         3.2853    140319.3110    175251.9845      1221.9566         0.0000     78027.9633         0.0000
         3.2860    139871.4795    174879.1221      1219.0474         0.0000     77993.8769         0.0000
         3.2867    139420.8674    174502.4628      1216.1648         0.0000     77959.1125         0.0000
         3.2873    138967.5652    174122.1025      1213.3091         0.0000     77923.6774         0.0000
         3.2880    138511.6006    173738.1566      1210.4811         0.0000     77887.5914         0.0000
         3.2887    138053.0633    173350.7286      1207.6815         0.0000     77850.8632         0.0000
         3.2893    137592.0274    172959.9276      1204.9106         0.0000     77813.5069         0.0000
         3.2900    137128.5040    172565.8970      1202.1690         0.0000     77775.5361         0.0000
         3.2907    136662.5868    172168.7371      1199.4573         0.0000     77736.9641         0.0000
         3.2913    136194.3295    171768.5670      1196.7760         0.0000     77697.8028         0.0000
         3.2920    135723.7895    171365.5121      1194.1252         0.0000     77658.0687         0.0000
         3.2927    135251.0190    170959.7154      1191.5054         0.0000     77617.7740         0.0000
         3.2933    134776.0564    170551.2596      1188.9169         0.0000     77576.9330         0.0000
         3.2940    134298.9747    170140.3126      1186.3601         0.0000     77535.5602         0.0000
         3.2947    133819.7902    169726.9810      1183.8350         0.0000     77493.6714         0.0000
         3.2953    133338.5994    169311.4058      1181.3418         0.0000     77451.2769         0.0000
         3.2960    132855.4180    168893.6841      1178.8806         0.0000     77408.3944         0.0000
         3.2967    132370.2989    168473.9638      1176.4515         0.0000     77365.0406         0.0000
         3.2973    131883.2567    168052.3793      1174.0544         0.0000     77321.2264         0.0000
         3.2980    131394.3672    167629.0533      1171.6895         0.0000     77276.9664         0.0000
         3.2987    130903.6616    167204.0928      1169.3565         0.0000     77232.2772         0.0000
         3.2993    130411.1524    166777.6562      1167.0552         0.0000     77187.1726         0.0000
         3.3000    129916.8918    166349.8238      1164.7855         0.0000     77141.6674         0.0000
         3.3007    129420.9306    165920.7579      1162.5471         0.0000     77095.7739         0.0000
         3.3013    128923.2570    165490.5753      1160.3397         0.0000     77049.5083         0.0000
         3.3020    128423.9427    165059.3605      1158.1629         0.0000     77002.8851         0.0000
         3.3027    127923.0144    164627.2650      1156.0162         0.0000     76955.9141         0.0000
         3.3033    127420.4582    164194.3924      1153.8993         0.0000     76908.6145         0.0000
         3.3040    126916.3643    163760.8638      1151.8115         0.0000     76860.9978         0.0000
         3.3047    126410.7151    163326.7684      1149.7524         0.0000     76813.0772         0.0000
         3.3053    125903.5586    162892.2278      1147.7213         0.0000     76764.8617         0.0000
         3.3060    125394.9170    162457.3327      1145.7175         0.0000     76716.3681         0.0000
         3.3067    124884.8171    162022.2042      1143.7402         0.0000     76667.6082         0.0000
         3.3073    124373.3043    161586.9164      1141.7889         0.0000     76618.5941         0.0000
         3.3080    123860.4008    161151.5926      1139.8626         0.0000     76569.3347         0.0000
         3.3087    123346.1085    160716.2864      1137.9606         0.0000     76519.8414         0.0000
         3.3093    122830.5165    160281.1040      1136.0818         0.0000     76470.1277         0.0000
         3.3100    122313.6286    159846.1490      1134.2256         0.0000     76420.2005         0.0000
         3.3107    121795.4658    159411.4559      1132.3908         0.0000     76370.0700         0.0000
         3.3113    121276.0774    158977.1281      1130.5767         0.0000     76319.7471         0.0000
         3.3120    120755.5074    158543.2315      1128.7821         0.0000     76269.2409         0.0000
         3.3127    120233.8071    158109.8499      1127.0062         0.0000     76218.5574         0.0000
         3.3133    119711.0237    157677.0085      1125.2477         0.0000     76167.7057         0.0000
         3.3140    119187.1628    157244.7894      1123.5059         0.0000     76116.6925         0.0000
         3.3147    118662.3214    156813.2516      1121.7794         0.0000     76065.5242         0.0000
         3.3153    118136.5435    156382.4342      1120.0675         0.0000     76014.2084         0.0000
         3.3160    117609.8586    155952.4098      1118.3689         0.0000     75962.7518         0.0000
         3.3167    117082.3593    155523.1810      1116.6827         0.0000     75911.1585         0.0000
         3.3173    116554.0932    155094.7967      1115.0078         0.0000     75859.4335         0.0000
         3.3180    116025.0858    154667.3231      1113.3430         0.0000     75807.5805         0.0000
         3.3187    115495.4839    154240.7725      1111.6874         0.0000     75755.6051         0.0000
         3.3193    114965.2982    153815.1680      1110.0402         0.0000     75703.5111         0.0000
         3.3200    114434.6211    153390.5341      1108.4000         0.0000     75651.2981         0.0000
         3.3207    113903.5398    152966.9093      1106.7662         0.0000     75598.9734         0.0000
         3.3213    113372.1154    152544.3124      1105.1376         0.0000     75546.5398         0.0000
         3.3220    112840.4375    152122.7386      1103.5133         0.0000     75493.9963         0.0000
         3.3227    112308.5798    151702.2207      1101.8926         0.0000     75441.3451         0.0000
         3.3233    111776.6580    151282.7687      1100.2744         0.0000     75388.5905         0.0000
         3.3240    111244.7383    150864.3898      1098.6581         0.0000     75335.7295         0.0000
         3.3247    110712.9320    150447.0889      1097.0429         0.0000     75282.7693         0.0000
         3.3253    110181.3005    150030.8883      1095.4279         0.0000     75229.7070         0.0000
         3.3260    109649.9644    149615.7714      1093.8127         0.0000     75176.5447         0.0000
         3.3267    109119.0287    149201.7522      1092.1963         0.0000     75123.2854         0.0000
         3.3273    108588.5841    148788.8299      1090.5785         0.0000     75069.9259         0.0000
         3.3280    108058.7288    148377.0157      1088.9585         0.0000     75016.4695         0.0000
         3.3287    107529.5967    147966.3043      1087.3359         0.0000     74962.9152         0.0000
         3.3293    107001.2558    147556.7029      1085.7102         0.0000     74909.2670         0.0000
         3.3300    106473.7915    147148.2013      1084.0812         0.0000     74855.5211         0.0000
         3.3307    105947.3898    146740.8078      1082.4484         0.0000     74801.6842         0.0000
         3.3313    105422.1131    146334.5249      1080.8117         0.0000     74747.7565         0.0000
         3.3320    104898.0326    145929.3582      1079.1706         0.0000     74693.7391         0.0000
         3.3327    104375.3117    145525.3296      1077.5252         0.0000     74639.6321         0.0000
         3.3333    103854.0396    145122.4029      1075.8754         0.0000     74585.4392         0.0000
         3.3340    103334.3643    144720.6186      1074.2209         0.0000     74531.1657         0.0000
         3.3347    102816.3346    144319.9756      1072.5619         0.0000     74476.8082         0.0000
         3.3353    102300.0994    143920.4815      1070.8986         0.0000     74422.3781         0.0000
         3.3360    101785.7574    143522.1563      1069.2308         0.0000     74367.8714         0.0000
         3.3367    101273.4345    143124.9968      1067.5588         0.0000     74313.2967         0.0000
         3.3373    100763.2207    142729.0213      1065.8827         0.0000     74258.6599         0.0000
         3.3380    100255.2334    142334.2676      1064.2030         0.0000     74203.9646         0.0000
         3.3387     99749.5713    141940.7344      1062.5197         0.0000     74149.2152         0.0000
         3.3393     99246.3783    141548.4444      1060.8333         0.0000     74094.4228         0.0000
         3.3400     98745.7273    141157.4472      1059.1442         0.0000     74039.5892         0.0000
         3.3407     98247.7262    140767.7617      1057.4527         0.0000     73984.7236         0.0000
         3.3413     97752.5091    140379.3956      1055.7594         0.0000     73929.8379         0.0000
         3.3420     97260.1476    139992.3944      1054.0647         0.0000     73874.9343         0.0000
         3.3427     96770.7855    139606.8060      1052.3693         0.0000     73820.0278         0.0000
         3.3433     96284.5091    139222.6610      1050.6735         0.0000     73765.1264         0.0000
         3.3440     95801.4354    138839.9986      1048.9781         0.0000     73710.2429         0.0000
         3.3447     95321.6600    138458.8588      1047.2837         0.0000     73655.3849         0.0000
         3.3453     94845.2618    138079.3168      1045.5909         0.0000     73600.5652         0.0000
         3.3460     94372.3722    137701.3729      1043.9003         0.0000     73545.8011         0.0000
         3.3467     93903.0844    137325.1181      1042.2128         0.0000     73491.1014         0.0000
         3.3473     93437.4907    136950.6134      1040.5289         0.0000     73436.4806         0.0000
         3.3480     92975.7046    136577.8794      1038.8495         0.0000     73381.9544         0.0000
         3.3487     92517.8320    136207.0032      1037.1753         0.0000     73327.5372         0.0000
         3.3493     92063.9315    135838.0309      1035.5070         0.0000     73273.2444         0.0000
         3.3500     91614.1064    135471.0348      1033.8454         0.0000     73219.0956         0.0000
         3.3507     91168.4822    135106.1076      1032.1914         0.0000     73165.1033         0.0000
         3.3513     90727.1294    134743.2858      1030.5456         0.0000     73111.2896         0.0000
         3.3520     90290.1478    134382.6471      1028.9089         0.0000     73057.6673         0.0000
         3.3527     89857.6051    134024.2642      1027.2821         0.0000     73004.2592         0.0000
         3.3533     89429.6374    133668.2304      1025.6660         0.0000     72951.0828         0.0000
         3.3540     89006.2558    133314.6183      1024.0614         0.0000     72898.1583         0.0000
         3.3547     88587.6083    132963.4703      1022.4691         0.0000     72845.5074         0.0000
         3.3553     88173.7849    132614.9103      1020.8898         0.0000     72793.1455         0.0000
         3.3560     87764.8214    132269.0113      1019.3244         0.0000     72741.0990         0.0000
         3.3567     87360.8192    131925.8459      1017.7734         0.0000     72689.3881         0.0000
         3.3573     86961.8216    131585.5019      1016.2380         0.0000     72638.0332         0.0000
         3.3580     86567.9710    131248.0575      1014.7186         0.0000     72587.0557         0.0000
         3.3587     86179.2521    130913.6157      1013.2161         0.0000     72536.4787         0.0000
         3.3593     85795.8168    130582.2275      1011.7310         0.0000     72486.3275         0.0000
         3.3600     85417.6888    130254.0374      1010.2641         0.0000     72436.6219         0.0000
         3.3607     85044.9465    129929.0600      1008.8161         0.0000     72387.3852         0.0000
         3.3613     84677.6244    129607.4332      1007.3876         0.0000     72338.6414         0.0000
         3.3620     84315.7973    129289.2070      1005.9791         0.0000     72290.4110         0.0000
         3.3627     83959.4821    128974.4976      1004.5913         0.0000     72242.7252         0.0000
         3.3633     83608.7779    128663.3391      1003.2247         0.0000     72195.5980         0.0000
         3.3640     83263.6980    128355.8892      1001.8799         0.0000     72149.0595         0.0000
         3.3647     82924.3099    128052.1477      1000.5571         0.0000     72103.1318         0.0000
         3.3653     82590.6093    127752.2348       999.2571         0.0000     72057.8374         0.0000
         3.3660     82262.6459    127456.2279       997.9799         0.0000     72013.2012         0.0000
         3.3667     81940.4399    127164.1887       996.7261         0.0000     71969.2431         0.0000
         3.3673     81624.0378    126876.2081       995.4960         0.0000     71925.9911         0.0000
         3.3680     81313.4132    126592.3252       994.2897         0.0000     71883.4663         0.0000
         3.3687     81008.5819    126312.6295       993.1076         0.0000     71841.6883         0.0000
         3.3693     80709.5983    126037.1800       991.9497         0.0000     71800.6809         0.0000
         3.3700     80416.3895    125766.0434       990.8163         0.0000     71760.4682         0.0000
         3.3707     80128.9942    125499.2488       989.7072         0.0000     71721.0673         0.0000
         3.3713     79847.3917    125236.8680       988.6226         0.0000     71682.5062         0.0000
         3.3720     79571.5609    124978.9432       987.5625         0.0000     71644.8009         0.0000
         3.3727     79301.4649    124725.5299       986.5267         0.0000     71607.9689         0.0000
         3.3733     79037.0648    124476.6616       985.5151         0.0000     71572.0365         0.0000
         3.3740     78778.3640    124232.3557       984.5274         0.0000     71537.0159         0.0000
         3.3747     78525.2647    123992.6585       983.5634         0.0000     71502.9290         0.0000
         3.3753     78277.7680    123757.5857       982.6228         0.0000     71469.7906         0.0000
         3.3760     78035.7735    123527.1525       981.7052         0.0000     71437.6233         0.0000
         3.3767     77799.2235    123301.3950       980.8102         0.0000     71406.4353         0.0000
         3.3773     77568.0722    123080.2974       979.9373         0.0000     71376.2456         0.0000
         3.3780     77342.2188    122863.8355       979.0860         0.0000     71347.0688         0.0000
         3.3787     77121.5874    122652.0649       978.2556         0.0000     71318.9172         0.0000
         3.3793     76906.1041    122444.9598       977.4456         0.0000     71291.8019         0.0000
         3.3800     76695.6473    122242.4570       976.6552         0.0000     71265.7323         0.0000
         3.3807     76490.1165    122044.5730       975.8836         0.0000     71240.7263         0.0000
         3.3813     76289.4045    121851.2797       975.1301         0.0000     71216.7853         0.0000
         3.3820     76093.4070    121662.5335       974.3938         0.0000     71193.9189         0.0000
         3.3827     75901.9906    121478.2681       973.6738         0.0000     71172.1374         0.0000
         3.3833     75715.0629    121298.4677       972.9692         0.0000     71151.4403         0.0000
         3.3840     75532.4206    121123.0720       972.2789         0.0000     71131.8394         0.0000
         3.3847     75354.0151    120952.0129       971.6021         0.0000     71113.3312         0.0000
